node_routing_core
Input Data length: 21736
x: 7.46496y: 27.609s: 203.7871842
x: 7.30921y: 27.5546s: 203.9521843
x: 7.15444y: 27.5025s: 204.1161844
x: 7.10414y: 27.4848s: 204.1691845
x: 7.05384y: 27.466s: 204.2231846
x: 6.74719y: 27.3595s: 204.5471847
x: 6.10004y: 27.1445s: 205.2291848
x: 6.04587y: 27.1267s: 205.2861849
x: 5.67054y: 27.0015s: 205.6821850
x: 5.17913y: 26.843s: 206.1981851
x: 5.12496y: 26.8252s: 206.2551852
x: 5.07079y: 26.8075s: 206.3121853
x: 5.01565y: 26.7909s: 206.371854
x: 4.96052y: 26.7742s: 206.4271855
x: 4.90538y: 26.7565s: 206.4851856
x: 4.85024y: 26.7388s: 206.5431857
x: 4.73996y: 26.7044s: 206.6591858
x: 4.46427y: 26.6168s: 206.9481859
x: 4.40913y: 26.5991s: 207.0061860
x: 4.35399y: 26.5825s: 207.0641861
x: 4.01833y: 26.4783s: 207.4151862
x: 3.84904y: 26.425s: 207.5921863
x: 3.79294y: 26.4084s: 207.6511864
x: 3.7407y: 26.3885s: 207.7071865
x: 3.68846y: 26.3696s: 207.7621866
x: 3.44663y: 26.2832s: 208.0191867
x: 3.16804y: 26.1934s: 208.3121868
x: 3.1216y: 26.1778s: 208.3611869
x: 3.07517y: 26.1634s: 208.411870
x: 3.02874y: 26.1479s: 208.4581871
x: 2.93878y: 26.1191s: 208.5531872
x: 2.84785y: 26.0903s: 208.6481873
x: 2.80335y: 26.0759s: 208.6951874
x: 2.57312y: 26.0027s: 208.9371875
x: 2.52572y: 25.9883s: 208.9861876
x: 2.47929y: 25.9739s: 209.0351877
x: 2.19296y: 25.8874s: 209.3341878
x: 2.0082y: 25.832s: 209.5271879
x: 1.96273y: 25.8187s: 209.5741880
x: 1.91823y: 25.8065s: 209.621881
x: 1.64738y: 25.7267s: 209.9031882
x: 1.44037y: 25.6712s: 210.1171883
x: 1.38233y: 25.6568s: 210.1771884
x: 1.32332y: 25.6424s: 210.2381885
x: 1.22078y: 25.6103s: 210.3451886
x: 1.02731y: 25.5537s: 210.5471887
x: 0.525265y: 25.4019s: 211.0711888
x: 0.485604y: 25.3886s: 211.1131889
x: 0.445943y: 25.3764s: 211.1541890
x: 0.406282y: 25.3642s: 211.1961891
x: 0.365654y: 25.3509s: 211.2391892
x: 0.325993y: 25.3376s: 211.2811893
x: 0.247639y: 25.3121s: 211.3631894
x: 0.209913y: 25.2999s: 211.4031895
x: -0.188631y: 25.1635s: 211.8241896
x: -0.231194y: 25.1491s: 211.8691897
x: -0.273757y: 25.1336s: 211.9141898
x: -0.31632y: 25.1192s: 211.9591899
x: -0.548481y: 25.0316s: 212.2071900
x: -0.683909y: 24.9795s: 212.3521901
x: -0.730341y: 24.9618s: 212.4021902
x: -0.772904y: 24.9452s: 212.4481903
x: -0.816434y: 24.9274s: 212.4951904
x: -1.02731y: 24.8399s: 212.7231905
x: -1.23819y: 24.7412s: 212.9561906
x: -1.27592y: 24.7212s: 212.9981907
x: -1.53807y: 24.5749s: 213.2991908
x: -1.69381y: 24.4763s: 213.4831909
x: -1.73734y: 24.4497s: 213.5341910
x: -1.7799y: 24.4219s: 213.5851911
x: -1.86503y: 24.3632s: 213.6881912
x: -1.93855y: 24.3078s: 213.781913
x: -2.01303y: 24.2501s: 213.8741914
x: -2.19586y: 24.1038s: 214.1091915
x: -2.23068y: 24.075s: 214.1541916
x: -2.26648y: 24.0462s: 214.21917
x: -2.46188y: 23.8644s: 214.4671918
x: -2.59053y: 23.7358s: 214.6491919
x: -2.62439y: 23.7036s: 214.6951920
x: -2.65728y: 23.6704s: 214.7421921
x: -2.72596y: 23.6016s: 214.8391922
x: -2.80141y: 23.534s: 214.9411923
x: -2.8701y: 23.4642s: 215.0391924
x: -3.0268y: 23.2924s: 215.2711925
x: -3.05776y: 23.258s: 215.3171926
x: -3.08871y: 23.2225s: 215.3641927
x: -3.11677y: 23.1882s: 215.4091928
x: -3.14579y: 23.1527s: 215.4551929
x: -3.17384y: 23.1183s: 215.4991930
x: -3.25413y: 23.013s: 215.6311931
x: -3.54627y: 22.6405s: 216.1051932
x: -3.57819y: 22.6028s: 216.1541933
x: -3.61108y: 22.5641s: 216.2051934
x: -3.643y: 22.5264s: 216.2541935
x: -3.70394y: 22.4488s: 216.3531936
x: -3.73393y: 22.41s: 216.4021937
x: -3.76392y: 22.3712s: 216.4511938
x: -3.79391y: 22.3335s: 216.4991939
x: -4.01349y: 22.0253s: 216.8781940
x: -4.04154y: 21.9865s: 216.9261941
x: -4.07056y: 21.9466s: 216.9751942
x: -4.1257y: 21.8646s: 217.0741943
x: -4.15376y: 21.8236s: 217.1231944
x: -4.23888y: 21.7005s: 217.2731945
x: -4.36851y: 21.4954s: 217.5161946
x: -4.39269y: 21.4544s: 217.5631947
x: -4.41784y: 21.4134s: 217.6111948
x: -4.5552y: 21.1706s: 217.891949
x: -4.63743y: 21.0044s: 218.0761950
x: -4.65967y: 20.9622s: 218.1231951
x: -4.68289y: 20.9201s: 218.1721952
x: -4.83863y: 20.5798s: 218.5461953
x: -4.85701y: 20.5377s: 218.5921954
x: -4.87636y: 20.4955s: 218.6381955
x: -4.89377y: 20.4534s: 218.6841956
x: -4.91215y: 20.4113s: 218.731957
x: -4.92956y: 20.3692s: 218.7751958
x: -5.01469y: 20.1608s: 2191959
x: -5.03017y: 20.1186s: 219.0451960
x: -5.06112y: 20.0344s: 219.1351961
x: -5.07757y: 19.9923s: 219.181962
x: -5.09304y: 19.9501s: 219.2251963
x: -5.10852y: 19.908s: 219.271964
x: -5.12303y: 19.8648s: 219.3161965
x: -5.20139y: 19.6431s: 219.5511966
x: -5.2159y: 19.5987s: 219.5971967
x: -5.23137y: 19.5544s: 219.6441968
x: -5.31456y: 19.2839s: 219.9271969
x: -5.4616y: 18.7352s: 220.4951970
x: -5.47224y: 18.6886s: 220.5431971
x: -5.48288y: 18.641s: 220.5921972
x: -5.50513y: 18.5468s: 220.6891973
x: -5.54576y: 18.3572s: 220.8831974
x: -5.66668y: 17.7198s: 221.5311975
x: -5.67442y: 17.671s: 221.5811976
x: -5.68119y: 17.6211s: 221.6311977
x: -5.69376y: 17.5247s: 221.7281978
x: -5.71408y: 17.3329s: 221.9211979
x: -5.73342y: 17.0037s: 222.2511980
x: -5.73439y: 16.9571s: 222.2981981
x: -5.73439y: 16.9106s: 222.3441982
x: -5.73536y: 16.864s: 222.3911983
x: -5.73633y: 16.8175s: 222.4371984
x: -5.73826y: 16.7709s: 222.4841985
x: -5.7402y: 16.6323s: 222.6231986
x: -5.73923y: 16.4483s: 222.8071987
x: -5.73923y: 16.4006s: 222.8541988
x: -5.73923y: 16.353s: 222.9021989
x: -5.73923y: 16.3064s: 222.9481990
x: -5.73342y: 16.0714s: 223.1841991
x: -5.72182y: 15.8841s: 223.3711992
x: -5.71795y: 15.8375s: 223.4181993
x: -5.71408y: 15.791s: 223.4651994
x: -5.6928y: 15.5061s: 223.751995
x: -5.66765y: 15.3209s: 223.9371996
x: -5.66378y: 15.2722s: 223.9861997
x: -5.65797y: 15.2234s: 224.0351998
x: -5.65314y: 15.1746s: 224.0841999
x: -5.64733y: 15.1269s: 224.1322000
x: -5.64056y: 15.0793s: 224.182001
x: -5.62799y: 14.9851s: 224.2752002
x: -5.62121y: 14.9363s: 224.3252003
x: -5.58736y: 14.698s: 224.5652004
x: -5.57962y: 14.6514s: 224.6132005
x: -5.57188y: 14.6059s: 224.6592006
x: -5.56608y: 14.5583s: 224.7072007
x: -5.53028y: 14.3299s: 224.9382008
x: -5.50223y: 14.147s: 225.1232009
x: -5.49546y: 14.1016s: 225.1692010
x: -5.48966y: 14.0561s: 225.2152011
x: -5.44322y: 13.7901s: 225.4852012
x: -5.32811y: 13.2158s: 226.072013
x: -5.31747y: 13.1715s: 226.1162014
x: -5.24395y: 12.8633s: 226.4332015
x: -5.15979y: 12.523s: 226.7832016
x: -5.15012y: 12.4798s: 226.8282017
x: -5.14045y: 12.4377s: 226.8712018
x: -5.12013y: 12.3523s: 226.9592019
x: -5.07757y: 12.1805s: 227.1362020
x: -5.0263y: 11.9754s: 227.3472021
x: -5.01663y: 11.9355s: 227.3882022
x: -5.00599y: 11.8945s: 227.4312023
x: -4.93731y: 11.6628s: 227.6722024
x: -4.88507y: 11.5043s: 227.8392025
x: -4.87153y: 11.4644s: 227.8812026
x: -4.85798y: 11.4245s: 227.9232027
x: -4.84444y: 11.3846s: 227.9652028
x: -4.82993y: 11.3447s: 228.0082029
x: -4.81736y: 11.3036s: 228.0512030
x: -4.79124y: 11.2205s: 228.1382031
x: -4.77866y: 11.1784s: 228.1822032
x: -4.69644y: 10.929s: 228.4452033
x: -4.68386y: 10.8879s: 228.4872034
x: -4.59003y: 10.6152s: 228.7762035
x: -4.53683y: 10.4612s: 228.9392036
x: -4.52425y: 10.4224s: 228.982037
x: -4.51168y: 10.3836s: 229.022038
x: -4.4991y: 10.3448s: 229.0612039
x: -4.48653y: 10.306s: 229.1022040
x: -4.47395y: 10.2661s: 229.1442041
x: -4.46234y: 10.2273s: 229.1842042
x: -4.43816y: 10.1497s: 229.2662043
x: -4.38689y: 9.99336s: 229.432044
x: -4.37431y: 9.95457s: 229.4712045
x: -4.3511y: 9.87586s: 229.5532046
x: -4.32595y: 9.79937s: 229.6332047
x: -4.24276y: 9.52113s: 229.9242048
x: -4.23018y: 9.48123s: 229.9662049
x: -4.14119y: 9.19079s: 230.272050
x: -3.97674y: 8.69085s: 230.7962051
x: -3.96223y: 8.64872s: 230.842052
x: -3.94868y: 8.6066s: 230.8852053
x: -3.93417y: 8.56336s: 230.932054
x: -3.86162y: 8.34499s: 231.162055
x: -3.72716y: 7.96144s: 231.5672056
x: -3.71362y: 7.92042s: 231.612057
x: -3.6817y: 7.83617s: 231.72058
x: -3.60044y: 7.62777s: 231.9242059
x: -3.52983y: 7.46703s: 232.0992060
x: -3.51241y: 7.42602s: 232.1442061
x: -3.49694y: 7.37503s: 232.1972062
x: -3.46792y: 7.27193s: 232.3042063
x: -3.40697y: 7.07018s: 232.5152064
x: -3.3441y: 6.86621s: 232.7282065
x: -3.32765y: 6.81522s: 232.7822066
x: -3.31314y: 6.78529s: 232.8152067
x: -3.28412y: 6.72432s: 232.8832068
x: -3.22318y: 6.60571s: 233.0162069
x: -3.14966y: 6.43721s: 233.22070
x: -3.13515y: 6.40174s: 233.2382071
x: -3.12161y: 6.36627s: 233.2762072
x: -3.00456y: 6.07251s: 233.5932073
x: -2.98908y: 6.03593s: 233.6322074
x: -2.97457y: 5.99934s: 233.6722075
x: -2.9591y: 5.96276s: 233.7112076
x: -2.94362y: 5.92618s: 233.7512077
x: -2.92814y: 5.8896s: 233.7912078
x: -2.91266y: 5.85302s: 233.832079
x: -2.89719y: 5.81644s: 233.872080
x: -2.88171y: 5.77986s: 233.912081
x: -2.86526y: 5.74327s: 233.952082
x: -2.84979y: 5.70669s: 233.992083
x: -2.78304y: 5.55815s: 234.1532084
x: -2.7666y: 5.52157s: 234.1932085
x: -2.74918y: 5.48499s: 234.2332086
x: -2.73274y: 5.4473s: 234.2742087
x: -2.71629y: 5.41072s: 234.3142088
x: -2.69888y: 5.37303s: 234.3562089
x: -2.56345y: 5.07262s: 234.6852090
x: -2.51315y: 4.95622s: 234.8122091
x: -2.49574y: 4.91853s: 234.8542092
x: -2.47736y: 4.88195s: 234.8952093
x: -2.44157y: 4.80657s: 234.9782094
x: -2.36999y: 4.65359s: 235.1472095
x: -2.23843y: 4.38976s: 235.4422096
x: -2.22005y: 4.35097s: 235.4852097
x: -2.20167y: 4.31328s: 235.5272098
x: -2.09139y: 4.09046s: 235.7752099
x: -1.92501y: 3.7579s: 236.1472100
x: -1.90663y: 3.72132s: 236.1882101
x: -1.88728y: 3.68585s: 236.2292102
x: -1.8689y: 3.64927s: 236.272103
x: -1.77701y: 3.4708s: 236.472104
x: -1.70736y: 3.32669s: 236.632105
x: -1.69091y: 3.29121s: 236.6692106
x: -1.67543y: 3.25574s: 236.7082107
x: -1.5816y: 3.04401s: 236.942108
x: -1.5226y: 2.90101s: 237.0942109
x: -1.50808y: 2.86443s: 237.1342110
x: -1.49357y: 2.82785s: 237.1732111
x: -1.41038y: 2.61834s: 237.3992112
x: -1.35138y: 2.47645s: 237.5522113
x: -1.33687y: 2.44208s: 237.5892114
x: -1.32236y: 2.40772s: 237.6272115
x: -1.2382y: 2.19821s: 237.8532116
x: -1.1521y: 1.98648s: 238.0812117
x: -1.13953y: 1.95322s: 238.1172118
x: -1.12599y: 1.91997s: 238.1532119
x: -1.04473y: 1.71156s: 238.3762120
x: -1.0041y: 1.60847s: 238.4872121
x: -0.990557y: 1.57522s: 238.5232122
x: -0.977982y: 1.54196s: 238.5592123
x: -0.965407y: 1.5087s: 238.5942124
x: -0.952831y: 1.47656s: 238.6292125
x: -0.940256y: 1.44441s: 238.6632126
x: -0.92768y: 1.41337s: 238.6972127
x: -0.903497y: 1.35018s: 238.7642128
x: -0.830946y: 1.16284s: 238.9652129
x: -0.819338y: 1.13291s: 238.9972130
x: -0.808697y: 1.10409s: 239.0282131
x: -0.798057y: 1.07527s: 239.0592132
x: -0.776775y: 1.01874s: 239.1192133
x: -0.766134y: 0.989914s: 239.152134
x: -0.743886y: 0.933379s: 239.2112135
x: -0.675204y: 0.74493s: 239.4112136
x: -0.664564y: 0.717216s: 239.4412137
x: -0.65489y: 0.690612s: 239.4692138
x: -0.645217y: 0.664007s: 239.4982139
x: -0.635543y: 0.638511s: 239.5252140
x: -0.62587y: 0.611906s: 239.5532141
x: -0.617164y: 0.58641s: 239.582142
x: -0.597817y: 0.535418s: 239.6352143
x: -0.501083y: 0.264938s: 239.9222144
x: -0.493344y: 0.242767s: 239.9452145
x: -0.485605y: 0.220597s: 239.9692146
x: -0.477867y: 0.200643s: 239.992147
x: -0.470128y: 0.179581s: 240.0132148
x: -0.45465y: 0.139674s: 240.0552149
x: -0.44014y: 0.0997674s: 240.0982150
x: -0.432402y: 0.0809224s: 240.1182151
x: -0.415957y: 0.0432325s: 240.1592152
x: -0.407251y: 0.0243876s: 240.182153
x: -0.358884y: -0.086465s: 240.3012154
x: -0.339537y: -0.131915s: 240.352155
x: -0.3347y: -0.141891s: 240.3622156
x: -0.330831y: -0.151868s: 240.3722157
x: -0.322125y: -0.170713s: 240.3932158
x: -0.314386y: -0.187341s: 240.4112159
x: -0.307615y: -0.20286s: 240.4282160
x: -0.295039y: -0.227248s: 240.4562161
x: -0.29117y: -0.233899s: 240.4632162
x: -0.2873y: -0.24055s: 240.4712163
x: -0.269888y: -0.271589s: 240.5072164
x: -0.259248y: -0.289325s: 240.5272165
x: -0.256346y: -0.293759s: 240.5332166
x: -0.236031y: -0.327015s: 240.5722167
x: -0.228293y: -0.336992s: 240.5842168
x: -0.226358y: -0.341426s: 240.5892169
x: -0.224423y: -0.344752s: 240.5932170
x: -0.220554y: -0.351403s: 240.6012171
x: -0.211848y: -0.366922s: 240.6182172
x: -0.204109y: -0.382442s: 240.6362173
x: -0.203142y: -0.384659s: 240.6382174
x: -0.202174y: -0.385767s: 240.642175
x: -0.20024y: -0.387984s: 240.6432176
x: -0.199272y: -0.389093s: -nan2177
x: -0.199272y: -0.389093s: -nan2178
x: -0.19637y: -0.372465s: 240.6612179
x: -0.19637y: -0.371356s: 240.6622180
x: -0.19637y: -0.370248s: 240.6632181
x: -0.195403y: -0.369139s: 240.6652182
x: -0.195403y: -0.360271s: 240.6742183
x: -0.194436y: -0.348077s: -nan2184
x: -0.194436y: -0.348077s: -nan2185
x: -0.193468y: -0.34586s: 240.6882186
x: -0.192501y: -0.343643s: 240.6912187
x: -0.191534y: -0.341426s: 240.6932188
x: -0.191534y: -0.340318s: 240.6942189
x: -0.189599y: -0.336992s: 240.6982190
x: -0.188632y: -0.335883s: -nan2191
x: -0.188632y: -0.335883s: -nan2192
x: -0.180893y: -0.328124s: -nan2193
x: -0.180893y: -0.328124s: -nan2194
x: -0.180893y: -0.327015s: -nan2195
x: -0.180893y: -0.327015s: -nan2196
x: -0.180893y: -0.327015s: -nan2197
x: -0.180893y: -0.325907s: -nan2198
x: -0.180893y: -0.325907s: -nan2199
x: -0.180893y: -0.325907s: -nan2200
x: -0.179926y: -0.325907s: -nan2201
x: -0.179926y: -0.325907s: -nan2202
x: -0.179926y: -0.325907s: -nan2203
x: -0.179926y: -0.324798s: -nan2204
x: -0.179926y: -0.324798s: -nan2205
x: -0.179926y: -0.324798s: -nan2206
x: -0.179926y: -0.324798s: -nan2207
x: -0.179926y: -0.324798s: -nan2208
x: -0.179926y: -0.324798s: -nan2209
x: -0.179926y: -0.324798s: -nan2210
x: -0.179926y: -0.324798s: -nan2211
x: -0.179926y: -0.324798s: -nan2212
x: -0.179926y: -0.324798s: -nan2213
x: -0.179926y: -0.32369s: -nan2214
x: -0.179926y: -0.32369s: -nan2215
x: -0.179926y: -0.32369s: -nan2216
x: -0.179926y: -0.32369s: -nan2217
x: -0.179926y: -0.32369s: -nan2218
x: -0.178958y: -0.322581s: -nan2219
x: -0.178958y: -0.322581s: -nan2220
x: -0.178958y: -0.322581s: -nan2221
x: -0.178958y: -0.321473s: -nan2222
x: -0.178958y: -0.321473s: -nan2223
x: -0.177991y: -0.320364s: -nan2224
x: -0.177991y: -0.320364s: -nan2225
x: -0.177991y: -0.320364s: -nan2226
x: -0.177991y: -0.320364s: -nan2227
x: -0.177991y: -0.320364s: -nan2228
x: -0.177991y: -0.320364s: -nan2229
x: -0.177991y: -0.320364s: -nan2230
x: -0.177991y: -0.319256s: -nan2231
x: -0.177991y: -0.319256s: -nan2232
x: -0.177024y: -0.319256s: -nan2233
x: -0.177024y: -0.319256s: -nan2234
x: -0.177024y: -0.318147s: -nan2235
x: -0.177024y: -0.318147s: -nan2236
x: -0.177024y: -0.318147s: -nan2237
x: -0.177024y: -0.319256s: -nan2238
x: -0.177024y: -0.319256s: -nan2239
x: -0.177024y: -0.319256s: -nan2240
x: -0.177024y: -0.319256s: -nan2241
x: -0.177024y: -0.319256s: -nan2242
x: -0.177024y: -0.320364s: -nan2243
x: -0.177024y: -0.320364s: -nan2244
x: -0.177024y: -0.320364s: -nan2245
x: -0.176056y: -0.320364s: -nan2246
x: -0.176056y: -0.320364s: -nan2247
x: -0.176056y: -0.320364s: -nan2248
x: -0.176056y: -0.320364s: -nan2249
x: -0.176056y: -0.319256s: -nan2250
x: -0.176056y: -0.319256s: -nan2251
x: -0.176056y: -0.319256s: -nan2252
x: -0.176056y: -0.319256s: -nan2253
x: -0.175089y: -0.318147s: 240.7292254
x: -0.174121y: -0.317039s: -nan2255
x: -0.174121y: -0.317039s: -nan2256
x: -0.174121y: -0.317039s: -nan2257
x: -0.174121y: -0.317039s: -nan2258
x: -0.173154y: -0.31593s: 240.7322259
x: -0.172187y: -0.314821s: -nan2260
x: -0.172187y: -0.314821s: -nan2261
x: -0.172187y: -0.314821s: -nan2262
x: -0.172187y: -0.314821s: -nan2263
x: -0.172187y: -0.314821s: -nan2264
x: -0.171219y: -0.313713s: -nan2265
x: -0.171219y: -0.313713s: -nan2266
x: -0.171219y: -0.313713s: -nan2267
x: -0.171219y: -0.313713s: -nan2268
x: -0.171219y: -0.313713s: -nan2269
x: -0.171219y: -0.313713s: -nan2270
x: -0.171219y: -0.313713s: -nan2271
x: -0.171219y: -0.313713s: -nan2272
x: -0.170252y: -0.313713s: -nan2273
x: -0.170252y: -0.313713s: -nan2274
x: -0.170252y: -0.312604s: -nan2275
x: -0.170252y: -0.312604s: -nan2276
x: -0.170252y: -0.312604s: -nan2277
x: -0.169285y: -0.312604s: -nan2278
x: -0.169285y: -0.312604s: -nan2279
x: -0.169285y: -0.312604s: -nan2280
x: -0.168317y: -0.312604s: -nan2281
x: -0.168317y: -0.312604s: -nan2282
x: -0.168317y: -0.312604s: -nan2283
x: -0.168317y: -0.311496s: -nan2284
x: -0.168317y: -0.311496s: -nan2285
x: -0.168317y: -0.311496s: -nan2286
x: -0.168317y: -0.311496s: -nan2287
x: -0.16735y: -0.311496s: 240.7412288
x: -0.166383y: -0.310387s: -nan2289
x: -0.166383y: -0.310387s: -nan2290
x: -0.166383y: -0.310387s: -nan2291
x: -0.165415y: -0.310387s: 240.7432292
x: -0.164448y: -0.309279s: -nan2293
x: -0.164448y: -0.309279s: -nan2294
x: -0.164448y: -0.309279s: -nan2295
x: -0.164448y: -0.309279s: -nan2296
x: -0.164448y: -0.309279s: -nan2297
x: -0.164448y: -0.309279s: -nan2298
x: -0.164448y: -0.30817s: 240.7462299
x: -0.163481y: -0.30817s: -nan2300
x: -0.163481y: -0.30817s: -nan2301
x: -0.163481y: -0.30817s: -nan2302
x: -0.163481y: -0.30817s: -nan2303
x: -0.163481y: -0.30817s: -nan2304
x: -0.163481y: -0.30817s: -nan2305
x: -0.163481y: -0.307062s: 240.7482306
x: -0.162513y: -0.307062s: -nan2307
x: -0.162513y: -0.307062s: -nan2308
x: -0.162513y: -0.307062s: -nan2309
x: -0.162513y: -0.307062s: -nan2310
x: -0.161546y: -0.307062s: 240.752311
x: -0.161546y: -0.305953s: -nan2312
x: -0.161546y: -0.305953s: -nan2313
x: -0.161546y: -0.305953s: -nan2314
x: -0.161546y: -0.305953s: -nan2315
x: -0.160579y: -0.305953s: -nan2316
x: -0.160579y: -0.305953s: -nan2317
x: -0.160579y: -0.305953s: -nan2318
x: -0.160579y: -0.305953s: -nan2319
x: -0.159611y: -0.305953s: -nan2320
x: -0.159611y: -0.305953s: -nan2321
x: -0.159611y: -0.305953s: -nan2322
x: -0.159611y: -0.305953s: -nan2323
x: -0.159611y: -0.304845s: 240.7542324
x: -0.158644y: -0.304845s: -nan2325
x: -0.158644y: -0.304845s: -nan2326
x: -0.158644y: -0.304845s: -nan2327
x: -0.157677y: -0.304845s: -nan2328
x: -0.157677y: -0.304845s: -nan2329
x: -0.157677y: -0.304845s: -nan2330
x: -0.157677y: -0.303736s: 240.7572331
x: -0.156709y: -0.303736s: -nan2332
x: -0.156709y: -0.303736s: -nan2333
x: -0.156709y: -0.303736s: -nan2334
x: -0.156709y: -0.303736s: -nan2335
x: -0.156709y: -0.303736s: -nan2336
x: -0.154775y: -0.302628s: 240.762337
x: -0.153807y: -0.302628s: 240.7612338
x: -0.153807y: -0.301519s: 240.7622339
x: -0.15284y: -0.301519s: -nan2340
x: -0.15284y: -0.301519s: -nan2341
x: -0.15284y: -0.301519s: -nan2342
x: -0.151873y: -0.301519s: -nan2343
x: -0.151873y: -0.301519s: -nan2344
x: -0.151873y: -0.301519s: -nan2345
x: -0.151873y: -0.301519s: -nan2346
x: -0.150905y: -0.302628s: 240.7662347
x: -0.150905y: -0.301519s: -nan2348
x: -0.150905y: -0.301519s: -nan2349
x: -0.149938y: -0.301519s: 240.7682350
x: -0.149938y: -0.302628s: -nan2351
x: -0.149938y: -0.302628s: -nan2352
x: -0.149938y: -0.302628s: -nan2353
x: -0.149938y: -0.302628s: -nan2354
x: -0.149938y: -0.302628s: -nan2355
x: -0.149938y: -0.303736s: -nan2356
x: -0.149938y: -0.303736s: -nan2357
x: -0.149938y: -0.303736s: -nan2358
x: -0.149938y: -0.303736s: -nan2359
x: -0.149938y: -0.303736s: -nan2360
x: -0.149938y: -0.303736s: -nan2361
x: -0.149938y: -0.303736s: -nan2362
x: -0.149938y: -0.303736s: -nan2363
x: -0.148971y: -0.303736s: -nan2364
x: -0.148971y: -0.303736s: -nan2365
x: -0.148971y: -0.303736s: -nan2366
x: -0.148971y: -0.303736s: -nan2367
x: -0.148971y: -0.303736s: -nan2368
x: -0.148971y: -0.304845s: 240.7722369
x: -0.148003y: -0.304845s: 240.7732370
x: -0.148003y: -0.305953s: -nan2371
x: -0.148003y: -0.305953s: -nan2372
x: -0.148003y: -0.305953s: -nan2373
x: -0.148003y: -0.305953s: -nan2374
x: -0.148003y: -0.305953s: -nan2375
x: -0.147036y: -0.30817s: -nan2376
x: -0.147036y: -0.30817s: -nan2377
x: -0.147036y: -0.30817s: -nan2378
x: -0.147036y: -0.30817s: -nan2379
x: -0.147036y: -0.309279s: 240.7782380
x: -0.146069y: -0.310387s: -nan2381
x: -0.146069y: -0.310387s: -nan2382
x: -0.146069y: -0.310387s: -nan2383
x: -0.146069y: -0.310387s: -nan2384
x: -0.146069y: -0.310387s: -nan2385
x: -0.146069y: -0.311496s: 240.782386
x: -0.146069y: -0.312604s: -nan2387
x: -0.146069y: -0.312604s: -nan2388
x: -0.146069y: -0.312604s: -nan2389
x: -0.146069y: -0.312604s: -nan2390
x: -0.146069y: -0.313713s: -nan2391
x: -0.146069y: -0.313713s: -nan2392
x: -0.146069y: -0.313713s: -nan2393
x: -0.147036y: -0.314821s: -nan2394
x: -0.147036y: -0.314821s: -nan2395
x: -0.147036y: -0.314821s: -nan2396
x: -0.147036y: -0.31593s: -nan2397
x: -0.147036y: -0.31593s: -nan2398
x: -0.147036y: -0.31593s: -nan2399
x: -0.147036y: -0.31593s: -nan2400
x: -0.147036y: -0.317039s: -nan2401
x: -0.147036y: -0.317039s: -nan2402
x: -0.147036y: -0.317039s: -nan2403
x: -0.148003y: -0.317039s: 240.7872404
x: -0.148003y: -0.318147s: -nan2405
x: -0.148003y: -0.318147s: -nan2406
x: -0.148003y: -0.318147s: -nan2407
x: -0.148003y: -0.318147s: -nan2408
x: -0.148971y: -0.319256s: 240.792409
x: -0.148971y: -0.320364s: -nan2410
x: -0.148971y: -0.320364s: -nan2411
x: -0.148971y: -0.320364s: -nan2412
x: -0.149938y: -0.320364s: -nan2413
x: -0.149938y: -0.320364s: -nan2414
x: -0.149938y: -0.320364s: -nan2415
x: -0.150905y: -0.322581s: -nan2416
x: -0.150905y: -0.322581s: -nan2417
x: -0.150905y: -0.32369s: 240.7952418
x: -0.151873y: -0.32369s: -nan2419
x: -0.151873y: -0.32369s: -nan2420
x: -0.151873y: -0.32369s: -nan2421
x: -0.151873y: -0.324798s: -nan2422
x: -0.151873y: -0.324798s: -nan2423
x: -0.151873y: -0.324798s: -nan2424
x: -0.151873y: -0.324798s: -nan2425
x: -0.151873y: -0.324798s: -nan2426
x: -0.15284y: -0.325907s: -nan2427
x: -0.15284y: -0.325907s: -nan2428
x: -0.15284y: -0.325907s: -nan2429
x: -0.15284y: -0.325907s: -nan2430
x: -0.15284y: -0.325907s: -nan2431
x: -0.153807y: -0.327015s: 240.82432
x: -0.153807y: -0.328124s: -nan2433
x: -0.153807y: -0.328124s: -nan2434
x: -0.153807y: -0.328124s: -nan2435
x: -0.154775y: -0.329232s: -nan2436
x: -0.154775y: -0.329232s: -nan2437
x: -0.154775y: -0.329232s: -nan2438
x: -0.154775y: -0.329232s: -nan2439
x: -0.154775y: -0.329232s: -nan2440
x: -0.154775y: -0.329232s: -nan2441
x: -0.154775y: -0.328124s: -nan2442
x: -0.154775y: -0.328124s: -nan2443
x: -0.154775y: -0.328124s: -nan2444
x: -0.154775y: -0.328124s: -nan2445
x: -0.154775y: -0.328124s: -nan2446
x: -0.154775y: -0.328124s: -nan2447
x: -0.154775y: -0.328124s: -nan2448
x: -0.154775y: -0.328124s: -nan2449
x: -0.154775y: -0.328124s: -nan2450
x: -0.154775y: -0.328124s: -nan2451
x: -0.154775y: -0.327015s: -nan2452
x: -0.154775y: -0.327015s: -nan2453
x: -0.154775y: -0.325907s: -nan2454
x: -0.154775y: -0.325907s: -nan2455
x: -0.154775y: -0.325907s: -nan2456
x: -0.154775y: -0.325907s: -nan2457
x: -0.154775y: -0.325907s: -nan2458
x: -0.154775y: -0.325907s: -nan2459
x: -0.154775y: -0.325907s: -nan2460
x: -0.154775y: -0.324798s: -nan2461
x: -0.154775y: -0.324798s: -nan2462
